axis,level,seed,estimator,est,se,target,identity_diff,first_stage_F
effect_heterogeneity,theta sd 0.2,24,site_meta,0.28543435178862286,0.021851793196986373,0.2976132486729643,0.0,2591.724207058688
effect_heterogeneity,theta sd 0.2,24,sumstats,0.2720528712918107,0.02329280228736658,0.2976132486729643,0.0,2591.724207058688
effect_heterogeneity,theta sd 0.2,25,pooled,0.28773138978402235,0.020855566416048726,0.2903229095596954,5.551115123125783e-17,3049.452961073027
effect_heterogeneity,theta sd 0.2,25,fedmr_cf,0.28338493999883435,0.02248820376342603,0.2903229095596954,5.551115123125783e-17,3049.452961073027
effect_heterogeneity,theta sd 0.2,25,site_meta,0.287471722745432,0.019925790512030195,0.2903229095596954,5.551115123125783e-17,3049.452961073027
effect_heterogeneity,theta sd 0.2,25,sumstats,0.24090758606080714,0.021316843226591668,0.2903229095596954,5.551115123125783e-17,3049.452961073027
effect_heterogeneity,theta sd 0.2,26,pooled,0.34961608487734736,0.020018587016522215,0.2995115734141094,5.551115123125783e-17,3243.847225062317
effect_heterogeneity,theta sd 0.2,26,fedmr_cf,0.34584617659580086,0.021648770409332007,0.2995115734141094,5.551115123125783e-17,3243.847225062317
effect_heterogeneity,theta sd 0.2,26,site_meta,0.343710445567331,0.01944775304187649,0.2995115734141094,5.551115123125783e-17,3243.847225062317
effect_heterogeneity,theta sd 0.2,26,sumstats,0.3105612912498099,0.02082587323723036,0.2995115734141094,5.551115123125783e-17,3243.847225062317
effect_heterogeneity,theta sd 0.2,27,pooled,0.27000896473111113,0.020903325125169608,0.29280132223614985,3.885780586188048e-16,2844.948412511685
effect_heterogeneity,theta sd 0.2,27,fedmr_cf,0.2644621741859428,0.022619194716273015,0.29280132223614985,3.885780586188048e-16,2844.948412511685
effect_heterogeneity,theta sd 0.2,27,site_meta,0.27305102921677477,0.02059727857950625,0.29280132223614985,3.885780586188048e-16,2844.948412511685
effect_heterogeneity,theta sd 0.2,27,sumstats,0.26484831130422387,0.021731332883431067,0.29280132223614985,3.885780586188048e-16,2844.948412511685
effect_heterogeneity,theta sd 0.2,28,pooled,0.17833415927531748,0.020205241837601255,0.13307203560933473,1.942890293094024e-16,3132.0232797671047
effect_heterogeneity,theta sd 0.2,28,fedmr_cf,0.17682333103174885,0.02181857553462518,0.13307203560933473,1.942890293094024e-16,3132.0232797671047
effect_heterogeneity,theta sd 0.2,28,site_meta,0.18479772763254576,0.019732444132587824,0.13307203560933473,1.942890293094024e-16,3132.0232797671047
effect_heterogeneity,theta sd 0.2,28,sumstats,0.1743658878663206,0.020403542664406107,0.13307203560933473,1.942890293094024e-16,3132.0232797671047
effect_heterogeneity,theta sd 0.2,29,pooled,0.32564888529851393,0.02332304366221304,0.3149496549796422,1.1102230246251565e-16,2309.6662226368426
effect_heterogeneity,theta sd 0.2,29,fedmr_cf,0.3118973139269653,0.025879882219996195,0.3149496549796422,1.1102230246251565e-16,2309.6662226368426
effect_heterogeneity,theta sd 0.2,29,site_meta,0.32715659276391057,0.022812628926286826,0.3149496549796422,1.1102230246251565e-16,2309.6662226368426
effect_heterogeneity,theta sd 0.2,29,sumstats,0.2953307751694761,0.024816496342212765,0.3149496549796422,1.1102230246251565e-16,2309.6662226368426
effect_heterogeneity,theta sd 0.2,30,pooled,0.17910951714551926,0.0203512775832857,0.2107408201138195,1.1102230246251565e-16,2918.217132608701
effect_heterogeneity,theta sd 0.2,30,fedmr_cf,0.17200158697824414,0.02220787720015316,0.2107408201138195,1.1102230246251565e-16,2918.217132608701
effect_heterogeneity,theta sd 0.2,30,site_meta,0.1791142362698681,0.020152770476397446,0.2107408201138195,1.1102230246251565e-16,2918.217132608701
effect_heterogeneity,theta sd 0.2,30,sumstats,0.1718115547354866,0.020699217573853925,0.2107408201138195,1.1102230246251565e-16,2918.217132608701
effect_heterogeneity,theta sd 0.2,31,pooled,0.3653673070533317,0.019632002150592617,0.34190329325282603,2.7755575615628914e-16,3303.0982100480046
effect_heterogeneity,theta sd 0.2,31,fedmr_cf,0.3599560785782402,0.021249084864176364,0.34190329325282603,2.7755575615628914e-16,3303.0982100480046
effect_heterogeneity,theta sd 0.2,31,site_meta,0.3644307933613481,0.019435330753709436,0.34190329325282603,2.7755575615628914e-16,3303.0982100480046
effect_heterogeneity,theta sd 0.2,31,sumstats,0.3408316580928225,0.020971965283539014,0.34190329325282603,2.7755575615628914e-16,3303.0982100480046
effect_heterogeneity,theta sd 0.2,32,pooled,0.33616015249964154,0.016290503273734734,0.2942148501274955,1.6653345369377348e-16,4944.477279181308
effect_heterogeneity,theta sd 0.2,32,fedmr_cf,0.3305118117280359,0.017144089629458372,0.2942148501274955,1.6653345369377348e-16,4944.477279181308
effect_heterogeneity,theta sd 0.2,32,site_meta,0.3390399716771511,0.015922997225040827,0.2942148501274955,1.6653345369377348e-16,4944.477279181308
effect_heterogeneity,theta sd 0.2,32,sumstats,0.3082731418257992,0.01720617431954316,0.2942148501274955,1.6653345369377348e-16,4944.477279181308
effect_heterogeneity,theta sd 0.2,33,pooled,0.26882331583208874,0.021592642526303153,0.28723216966236603,5.551115123125783e-17,2786.4717742063867
effect_heterogeneity,theta sd 0.2,33,fedmr_cf,0.26673776952308725,0.023600298609310975,0.28723216966236603,5.551115123125783e-17,2786.4717742063867
effect_heterogeneity,theta sd 0.2,33,site_meta,0.26979378807352894,0.02075190494362432,0.28723216966236603,5.551115123125783e-17,2786.4717742063867
effect_heterogeneity,theta sd 0.2,33,sumstats,0.225774007678752,0.02171957186310744,0.28723216966236603,5.551115123125783e-17,2786.4717742063867
effect_heterogeneity,theta sd 0.2,34,pooled,0.3108384024322789,0.020264674963663375,0.3003028256478123,1.1102230246251565e-16,3039.8358614726203
effect_heterogeneity,theta sd 0.2,34,fedmr_cf,0.29894040745360473,0.021920099608179998,0.3003028256478123,1.1102230246251565e-16,3039.8358614726203
effect_heterogeneity,theta sd 0.2,34,site_meta,0.3124098269675764,0.0199449662969519,0.3003028256478123,1.1102230246251565e-16,3039.8358614726203
effect_heterogeneity,theta sd 0.2,34,sumstats,0.29682365762285906,0.02114648558034831,0.3003028256478123,1.1102230246251565e-16,3039.8358614726203
effect_heterogeneity,theta sd 0.2,35,pooled,0.35675521595559934,0.017034333812810824,0.3594095045239708,5.551115123125783e-17,4381.8812059923475
effect_heterogeneity,theta sd 0.2,35,fedmr_cf,0.35025256602023946,0.018007129838653567,0.3594095045239708,5.551115123125783e-17,4381.8812059923475
effect_heterogeneity,theta sd 0.2,35,site_meta,0.3577912912718828,0.01670286865503638,0.3594095045239708,5.551115123125783e-17,4381.8812059923475
effect_heterogeneity,theta sd 0.2,35,sumstats,0.33493799851973505,0.018078490935393845,0.3594095045239708,5.551115123125783e-17,4381.8812059923475
effect_heterogeneity,theta sd 0.2,36,pooled,0.3382604829690796,0.019117253504340792,0.3369410317525201,4.996003610813204e-16,3515.406848102214
effect_heterogeneity,theta sd 0.2,36,fedmr_cf,0.33594139943989554,0.020562314104862475,0.3369410317525201,4.996003610813204e-16,3515.406848102214
effect_heterogeneity,theta sd 0.2,36,site_meta,0.3362553011371303,0.018797980748953877,0.3369410317525201,4.996003610813204e-16,3515.406848102214
effect_heterogeneity,theta sd 0.2,36,sumstats,0.3242867576376313,0.020089620423189205,0.3369410317525201,4.996003610813204e-16,3515.406848102214
effect_heterogeneity,theta sd 0.2,37,pooled,0.2610615641344247,0.01881868541066592,0.2387117699220705,1.6653345369377348e-16,3871.750323583514
effect_heterogeneity,theta sd 0.2,37,fedmr_cf,0.25721800618938545,0.019990613014260753,0.2387117699220705,1.6653345369377348e-16,3871.750323583514
effect_heterogeneity,theta sd 0.2,37,site_meta,0.2630301159691565,0.01829607141137978,0.2387117699220705,1.6653345369377348e-16,3871.750323583514
effect_heterogeneity,theta sd 0.2,37,sumstats,0.23366153213885693,0.01926495824593448,0.2387117699220705,1.6653345369377348e-16,3871.750323583514
effect_heterogeneity,theta sd 0.2,38,pooled,0.2579738602113429,0.022564997518345436,0.2897083581375747,2.7755575615628914e-16,2369.5765380801254
effect_heterogeneity,theta sd 0.2,38,fedmr_cf,0.23921515590424625,0.025195425898578615,0.2897083581375747,2.7755575615628914e-16,2369.5765380801254
effect_heterogeneity,theta sd 0.2,38,site_meta,0.2633717847484553,0.022516555909728026,0.2897083581375747,2.7755575615628914e-16,2369.5765380801254
effect_heterogeneity,theta sd 0.2,38,sumstats,0.25309165092339037,0.023628506866483927,0.2897083581375747,2.7755575615628914e-16,2369.5765380801254
effect_heterogeneity,theta sd 0.2,39,pooled,0.360959713449232,0.020655346188355107,0.3490215668087029,1.1102230246251565e-16,2891.2578226012247
effect_heterogeneity,theta sd 0.2,39,fedmr_cf,0.3597790001578454,0.022666241364106773,0.3490215668087029,1.1102230246251565e-16,2891.2578226012247
effect_heterogeneity,theta sd 0.2,39,site_meta,0.36399596364234416,0.0205089789075776,0.3490215668087029,1.1102230246251565e-16,2891.2578226012247
effect_heterogeneity,theta sd 0.2,39,sumstats,0.35496574059611924,0.02213190773003392,0.3490215668087029,1.1102230246251565e-16,2891.2578226012247
effect_heterogeneity,theta sd 0.2,40,pooled,0.42249782577776795,0.021525226260388386,0.42169161524317006,5.551115123125783e-17,2592.6610650119965
effect_heterogeneity,theta sd 0.2,40,fedmr_cf,0.41686757274103425,0.023636023463583063,0.42169161524317006,5.551115123125783e-17,2592.6610650119965
effect_heterogeneity,theta sd 0.2,40,site_meta,0.4247112565893904,0.021298899086975655,0.42169161524317006,5.551115123125783e-17,2592.6610650119965
effect_heterogeneity,theta sd 0.2,40,sumstats,0.400441606021112,0.023691295113278468,0.42169161524317006,5.551115123125783e-17,2592.6610650119965
effect_heterogeneity,theta sd 0.2,41,pooled,0.24766292876504814,0.019821050824268462,0.24954040155835902,8.326672684688674e-17,3377.905267204709
effect_heterogeneity,theta sd 0.2,41,fedmr_cf,0.23515162601597486,0.021284915440109627,0.24954040155835902,8.326672684688674e-17,3377.905267204709
effect_heterogeneity,theta sd 0.2,41,site_meta,0.2463132461036995,0.019575562174267085,0.24954040155835902,8.326672684688674e-17,3377.905267204709
effect_heterogeneity,theta sd 0.2,41,sumstats,0.2285575773560364,0.02065440761840407,0.24954040155835902,8.326672684688674e-17,3377.905267204709
effect_heterogeneity,theta sd 0.2,42,pooled,0.116543703280881,0.02187099458278113,0.19417471587967391,9.71445146547012e-17,2598.8110715753924
effect_heterogeneity,theta sd 0.2,42,fedmr_cf,0.09966081412513082,0.0241639913091195,0.19417471587967391,9.71445146547012e-17,2598.8110715753924
effect_heterogeneity,theta sd 0.2,42,site_meta,0.11655075201857482,0.02149968989274982,0.19417471587967391,9.71445146547012e-17,2598.8110715753924
effect_heterogeneity,theta sd 0.2,42,sumstats,0.10848742992168904,0.02196495101619196,0.19417471587967391,9.71445146547012e-17,2598.8110715753924
effect_heterogeneity,theta sd 0.2,43,pooled,0.30556973699297707,0.01946216949959696,0.29577278030435694,4.996003610813204e-16,3469.439497207033
effect_heterogeneity,theta sd 0.2,43,fedmr_cf,0.3026356245381164,0.02095571727872643,0.29577278030435694,4.996003610813204e-16,3469.439497207033
effect_heterogeneity,theta sd 0.2,43,site_meta,0.3072286778114909,0.018937144786816726,0.29577278030435694,4.996003610813204e-16,3469.439497207033
effect_heterogeneity,theta sd 0.2,43,sumstats,0.2802859610588206,0.02024864544868267,0.29577278030435694,4.996003610813204e-16,3469.439497207033
effect_heterogeneity,theta sd 0.2,44,pooled,0.425337967491071,0.021855241338239385,0.44006478520734793,1.1102230246251565e-16,2697.9458108077683
effect_heterogeneity,theta sd 0.2,44,fedmr_cf,0.4223865611825362,0.024002545107013436,0.44006478520734793,1.1102230246251565e-16,2697.9458108077683
effect_heterogeneity,theta sd 0.2,44,site_meta,0.4303134199919953,0.021305006911522407,0.44006478520734793,1.1102230246251565e-16,2697.9458108077683
effect_heterogeneity,theta sd 0.2,44,sumstats,0.38815130477091603,0.023455114774863697,0.44006478520734793,1.1102230246251565e-16,2697.9458108077683
effect_heterogeneity,theta sd 0.2,45,pooled,0.24296385618719682,0.018452892331879536,0.23973749149030443,2.220446049250313e-16,3745.659341485884
effect_heterogeneity,theta sd 0.2,45,fedmr_cf,0.23289053921298591,0.019663968474125496,0.23973749149030443,2.220446049250313e-16,3745.659341485884
effect_heterogeneity,theta sd 0.2,45,site_meta,0.24635359829158196,0.018174176957544877,0.23973749149030443,2.220446049250313e-16,3745.659341485884
effect_heterogeneity,theta sd 0.2,45,sumstats,0.23125638926591696,0.01920007588550202,0.23973749149030443,2.220446049250313e-16,3745.659341485884
effect_heterogeneity,theta sd 0.2,46,pooled,0.4025210313679187,0.021818258905519052,0.3604485419452746,1.1102230246251565e-16,2527.4109660243034
effect_heterogeneity,theta sd 0.2,46,fedmr_cf,0.40381501615211646,0.02405174384477049,0.3604485419452746,1.1102230246251565e-16,2527.4109660243034
effect_heterogeneity,theta sd 0.2,46,site_meta,0.4053761358775488,0.02147668782505704,0.3604485419452746,1.1102230246251565e-16,2527.4109660243034
effect_heterogeneity,theta sd 0.2,46,sumstats,0.39891774180406825,0.023347993125244947,0.3604485419452746,1.1102230246251565e-16,2527.4109660243034
effect_heterogeneity,theta sd 0.2,47,pooled,0.2795221118624317,0.01730582875871696,0.2966934539116309,1.1102230246251565e-16,4389.635560432593
effect_heterogeneity,theta sd 0.2,47,fedmr_cf,0.2741827998621778,0.018350865108762517,0.2966934539116309,1.1102230246251565e-16,4389.635560432593
effect_heterogeneity,theta sd 0.2,47,site_meta,0.28155058582206965,0.01701803587439972,0.2966934539116309,1.1102230246251565e-16,4389.635560432593
effect_heterogeneity,theta sd 0.2,47,sumstats,0.26418779132942116,0.017988250884981197,0.2966934539116309,1.1102230246251565e-16,4389.635560432593
effect_heterogeneity,theta sd 0.2,48,pooled,0.29453534757874994,0.01740391657437509,0.28872650719974075,5.551115123125783e-17,4227.7008270174265
effect_heterogeneity,theta sd 0.2,48,fedmr_cf,0.2909143008451821,0.018453781797774082,0.28872650719974075,5.551115123125783e-17,4227.7008270174265
effect_heterogeneity,theta sd 0.2,48,site_meta,0.2925954948547759,0.01713431102830854,0.28872650719974075,5.551115123125783e-17,4227.7008270174265
effect_heterogeneity,theta sd 0.2,48,sumstats,0.2859713231394385,0.018221252675837872,0.28872650719974075,5.551115123125783e-17,4227.7008270174265
effect_heterogeneity,theta sd 0.2,49,pooled,0.33465569555802493,0.021101369471975717,0.3038775342829368,1.6653345369377348e-16,2944.69908917633
effect_heterogeneity,theta sd 0.2,49,fedmr_cf,0.33919948023955493,0.022962392641279306,0.3038775342829368,1.6653345369377348e-16,2944.69908917633
effect_heterogeneity,theta sd 0.2,49,site_meta,0.32807433450945056,0.020613678006102778,0.3038775342829368,1.6653345369377348e-16,2944.69908917633
effect_heterogeneity,theta sd 0.2,49,sumstats,0.3005696213162243,0.02221089173249402,0.3038775342829368,1.6653345369377348e-16,2944.69908917633
effect_heterogeneity,theta sd 0.2,50,pooled,0.3887961127319618,0.018162444645301284,0.35699859715236154,0.0,3937.634947724163
effect_heterogeneity,theta sd 0.2,50,fedmr_cf,0.38870166246106286,0.019249666622192862,0.35699859715236154,0.0,3937.634947724163
effect_heterogeneity,theta sd 0.2,50,site_meta,0.38499743256430646,0.018073157776095094,0.35699859715236154,0.0,3937.634947724163
effect_heterogeneity,theta sd 0.2,50,sumstats,0.3755549971224031,0.019498050392497968,0.35699859715236154,0.0,3937.634947724163
effect_heterogeneity,theta sd 0.2,51,pooled,0.30673405745705784,0.01702978060342457,0.3030548993547423,4.440892098500626e-16,4671.971240178574
effect_heterogeneity,theta sd 0.2,51,fedmr_cf,0.30157540825585255,0.017918454914996808,0.3030548993547423,4.440892098500626e-16,4671.971240178574
effect_heterogeneity,theta sd 0.2,51,site_meta,0.3066018429380286,0.017052210900440977,0.3030548993547423,4.440892098500626e-16,4671.971240178574
effect_heterogeneity,theta sd 0.2,51,sumstats,0.29274495335995054,0.018185108338187275,0.3030548993547423,4.440892098500626e-16,4671.971240178574
effect_heterogeneity,theta sd 0.2,52,pooled,0.3517200179222974,0.0193393261276058,0.32472832208697106,3.3306690738754696e-16,3255.973898918492
effect_heterogeneity,theta sd 0.2,52,fedmr_cf,0.34931045391766347,0.0208092357733704,0.32472832208697106,3.3306690738754696e-16,3255.973898918492
effect_heterogeneity,theta sd 0.2,52,site_meta,0.35491541691040873,0.019062500222743094,0.32472832208697106,3.3306690738754696e-16,3255.973898918492
effect_heterogeneity,theta sd 0.2,52,sumstats,0.33777076467742834,0.02050288134678228,0.32472832208697106,3.3306690738754696e-16,3255.973898918492
effect_heterogeneity,theta sd 0.2,53,pooled,0.33853319979139557,0.022326151903286087,0.2546566385346841,2.7755575615628914e-16,2455.596038129244
effect_heterogeneity,theta sd 0.2,53,fedmr_cf,0.3444896217745543,0.024844279085117254,0.2546566385346841,2.7755575615628914e-16,2455.596038129244
effect_heterogeneity,theta sd 0.2,53,site_meta,0.3366742814077939,0.022060760848779285,0.2546566385346841,2.7755575615628914e-16,2455.596038129244
effect_heterogeneity,theta sd 0.2,53,sumstats,0.3208744201641114,0.023291834271467783,0.2546566385346841,2.7755575615628914e-16,2455.596038129244
effect_heterogeneity,theta sd 0.2,54,pooled,0.4162722695591596,0.020337102214190224,0.40976332693537576,1.1102230246251565e-16,3022.718641678052
effect_heterogeneity,theta sd 0.2,54,fedmr_cf,0.40845500503785004,0.022031700247054524,0.40976332693537576,1.1102230246251565e-16,3022.718641678052
