site,round,x,f
site02,1,-1.7999999523162842,-0.8407540321350098
site02,1,-1.7000000476837158,-0.812771201133728
site02,1,-1.600000023841858,-0.7844496965408325
site02,1,-1.5,-0.755570650100708
site02,1,-1.399999976158142,-0.726691722869873
site02,1,-1.2999999523162842,-0.6978126764297485
site02,1,-1.2000000476837158,-0.6690630912780762
site02,1,-1.100000023841858,-0.6400793790817261
site02,1,-1.0,-0.611095666885376
site02,1,-0.8999999761581421,-0.5811327695846558
site02,1,-0.800000011920929,-0.5493029356002808
site02,1,-0.699999988079071,-0.5135194063186646
site02,1,-0.6000000238418579,-0.4715860486030578
site02,1,-0.5,-0.4293089509010315
site02,1,-0.4000000059604645,-0.3857481181621551
site02,1,-0.3000000119209289,-0.3378890454769134
site02,1,-0.2000000029802322,-0.2900299727916717
site02,1,-0.1000000014901161,-0.2418840080499649
site02,1,0.0,-0.1852340847253799
site02,1,0.1000000014901161,-0.1180558502674102
site02,1,0.2000000029802322,-0.0474091917276382
site02,1,0.3000000119209289,0.0179807469248771
site02,1,0.4000000059604645,0.0822339951992034
site02,1,0.5,0.1436699330806732
site02,1,0.6000000238418579,0.2004248201847076
site02,1,0.699999988079071,0.2521491944789886
site02,1,0.800000011920929,0.3039803504943847
site02,1,0.8999999761581421,0.3534554541110992
site02,1,1.0,0.3955873548984527
site02,1,1.100000023841858,0.4370075166225433
site02,1,1.2000000476837158,0.4767458736896515
site02,1,1.2999999523162842,0.5172686576843262
site02,1,1.399999976158142,0.5574183464050293
site02,1,1.5,0.5965049266815186
site02,1,1.600000023841858,0.634238600730896
site02,1,1.7000000476837158,0.6708329916000366
site02,1,1.7999999523162842,0.7068009376525879
site02,1,1.899999976158142,0.7427686452865601
site02,1,2.0,0.7787365913391113
site02,1,2.0999999046325684,0.814704418182373
site02,1,2.200000047683716,0.8506722450256348
site02,1,2.299999952316284,0.8866400718688965
site02,1,2.400000095367432,0.9223648309707642
site02,1,2.5,0.9578770399093628
site02,1,2.5999999046325684,0.9915928840637208
site02,1,2.700000047683716,1.0252095460891724
site02,1,2.799999952316284,1.0588260889053345
site02,1,2.900000095367432,1.092442512512207
site02,1,3.0,1.1260590553283691
site02,2,-3.0,-1.14446759223938
site02,2,-2.900000095367432,-1.116391897201538
site02,2,-2.799999952316284,-1.0883162021636963
site02,2,-2.700000047683716,-1.060240387916565
site02,2,-2.5999999046325684,-1.032164454460144
site02,2,-2.5,-1.003995656967163
site02,2,-2.400000095367432,-0.9757483005523682
site02,2,-2.299999952316284,-0.9475005865097046
site02,2,-2.200000047683716,-0.9192529916763306
site02,2,-2.0999999046325684,-0.8910053968429565
site02,2,-2.0,-0.8627579212188721
site02,2,-1.899999976158142,-0.8334423303604126
site02,2,-1.7999999523162842,-0.8037817478179932
site02,2,-1.7000000476837158,-0.7741211652755737
site02,2,-1.600000023841858,-0.7444604635238647
site02,2,-1.5,-0.7147997617721558
site02,2,-1.399999976158142,-0.6851390600204468
site02,2,-1.2999999523162842,-0.6552660465240479
site02,2,-1.2000000476837158,-0.624911904335022
site02,2,-1.100000023841858,-0.5942620038986206
site02,2,-1.0,-0.5636173486709595
site02,2,-0.8999999761581421,-0.5319569110870361
site02,2,-0.800000011920929,-0.4983236789703369
site02,2,-0.699999988079071,-0.4629379212856293
site02,2,-0.6000000238418579,-0.4188543260097503
site02,2,-0.5,-0.3742029964923858
site02,2,-0.4000000059604645,-0.3276004493236542
site02,2,-0.3000000119209289,-0.2793221771717071
site02,2,-0.2000000029802322,-0.2307072728872299
site02,2,-0.1000000014901161,-0.1779928505420684
site02,2,0.0,-0.120889201760292
site02,2,0.1000000014901161,-0.0564984083175659
site02,2,0.2000000029802322,-0.0021233409643173
site02,2,0.3000000119209289,0.0375509858131408
site02,2,0.4000000059604645,0.0784468948841095
site02,2,0.5,0.1197898238897323
site02,2,0.6000000238418579,0.1590598821640014
site02,2,0.699999988079071,0.1972882449626922
site02,2,0.800000011920929,0.2354024946689605
site02,2,0.8999999761581421,0.2740805745124817
site02,2,1.0,0.3135425150394439
site02,2,1.100000023841858,0.3520098030567169
site02,2,1.2000000476837158,0.3820604681968689
site02,2,1.2999999523162842,0.4102619290351867
site02,2,1.399999976158142,0.4374103844165802
site02,2,1.5,0.4636397659778595
site02,2,1.600000023841858,0.4874095618724823
site02,2,1.7000000476837158,0.509931206703186
site02,2,1.7999999523162842,0.532157301902771
site02,2,1.899999976158142,0.5552762746810913
site02,2,2.0,0.5803805589675903
