site,round,x,f
site01,2,2.0,0.0485688745975494
site01,2,2.0999999046325684,0.0977643132209777
site01,2,2.200000047683716,0.1469597816467285
site01,2,2.299999952316284,0.1960164904594421
site01,2,2.400000095367432,0.2400487065315246
site01,2,2.5,0.2840380668640136
site01,2,2.5999999046325684,0.327588140964508
site01,2,2.700000047683716,0.3711385130882263
site01,2,2.799999952316284,0.4146885871887207
site01,2,2.900000095367432,0.4582389593124389
site01,2,3.0,0.5017891526222229
site01,3,-3.0,-1.0268702507019043
site01,3,-2.900000095367432,-1.0258018970489502
site01,3,-2.799999952316284,-1.024733543395996
site01,3,-2.700000047683716,-1.024148941040039
site01,3,-2.5999999046325684,-1.0268335342407229
site01,3,-2.5,-1.0308998823165894
site01,3,-2.400000095367432,-1.0369117259979248
site01,3,-2.299999952316284,-1.043013572692871
site01,3,-2.200000047683716,-1.0491156578063965
site01,3,-2.0999999046325684,-1.0581339597702026
site01,3,-2.0,-1.068363070487976
site01,3,-1.899999976158142,-1.078592300415039
site01,3,-1.7999999523162842,-1.0888214111328125
site01,3,-1.7000000476837158,-1.0985044240951538
site01,3,-1.600000023841858,-1.1080653667449951
site01,3,-1.5,-1.1176261901855469
site01,3,-1.399999976158142,-1.1250646114349363
site01,3,-1.2999999523162842,-1.130894660949707
site01,3,-1.2000000476837158,-1.136724591255188
site01,3,-1.100000023841858,-1.1368714570999146
site01,3,-1.0,-1.1305296421051023
site01,3,-0.8999999761581421,-1.123032569885254
site01,3,-0.800000011920929,-1.104351043701172
site01,3,-0.699999988079071,-1.084113836288452
site01,3,-0.6000000238418579,-1.0618577003479004
site01,3,-0.5,-1.0396016836166382
site01,3,-0.4000000059604645,-1.0173455476760864
site01,3,-0.3000000119209289,-0.9950894117355348
site01,3,-0.2000000029802322,-0.9728332757949828
site01,3,-0.1000000014901161,-0.9505203366279602
site01,3,0.0,-0.9281018972396852
site01,3,0.1000000014901161,-0.904738426208496
site01,3,0.2000000029802322,-0.8813749551773071
site01,3,0.3000000119209289,-0.8615235090255737
site01,3,0.4000000059604645,-0.8397607207298279
site01,3,0.5,-0.8051973581314087
site01,3,0.6000000238418579,-0.7652970552444458
site01,3,0.699999988079071,-0.7159122228622437
site01,3,0.800000011920929,-0.6610816121101379
site01,3,0.8999999761581421,-0.6186655759811401
site01,3,1.0,-0.5943050384521484
site01,3,1.100000023841858,-0.5691052079200745
site01,3,1.2000000476837158,-0.5101958513259888
site01,3,1.2999999523162842,-0.4374950230121612
site01,3,1.399999976158142,-0.3638660609722137
site01,3,1.5,-0.2902371883392334
site01,3,1.600000023841858,-0.2308917343616485
site01,3,1.7000000476837158,-0.1861225068569183
site01,3,1.7999999523162842,-0.1363894045352935
site01,3,1.899999976158142,-0.084205150604248
site01,3,2.0,-0.0320208966732025
