site,round,x,f
site01,3,-1.899999976158142,0.4409458935260772
site01,3,-1.7999999523162842,0.3942922949790954
site01,3,-1.7000000476837158,0.3476387560367584
site01,3,-1.600000023841858,0.3009852170944214
site01,3,-1.5,0.2543316781520843
site01,3,-1.399999976158142,0.2133339643478393
site01,3,-1.2999999523162842,0.1766006648540496
site01,3,-1.2000000476837158,0.1358019262552261
site01,3,-1.100000023841858,0.0950031355023384
site01,3,-1.0,0.0545365214347839
site01,3,-0.8999999761581421,0.0351325422525405
site01,3,-0.800000011920929,0.0239490829408168
site01,3,-0.699999988079071,0.0143079571425914
site01,3,-0.6000000238418579,0.0083071365952491
site01,3,-0.5,0.0070290733128786
site01,3,-0.4000000059604645,0.0074148289859294
site01,3,-0.3000000119209289,0.0092840995639562
site01,3,-0.2000000029802322,0.0128274913877248
site01,3,-0.1000000014901161,0.0166574660688638
site01,3,0.0,0.021848427131772
site01,3,0.1000000014901161,0.0273357946425676
site01,3,0.2000000029802322,0.0354871526360511
site01,3,0.3000000119209289,0.0527365058660507
site01,3,0.4000000059604645,0.0751223862171173
site01,3,0.5,0.1010620668530464
site01,3,0.6000000238418579,0.1229490563273429
site01,3,0.699999988079071,0.1507336497306823
site01,3,0.800000011920929,0.1817307770252227
site01,3,0.8999999761581421,0.2171189188957214
site01,3,1.0,0.2608839571475982
site01,3,1.100000023841858,0.3046489655971527
site01,3,1.2000000476837158,0.3532138168811798
site01,3,1.2999999523162842,0.4124377071857452
site01,3,1.399999976158142,0.4732799828052521
site01,3,1.5,0.5341222882270813
site01,3,1.600000023841858,0.5949646234512329
site01,3,1.7000000476837158,0.6558068990707397
site01,3,1.7999999523162842,0.7166491746902466
site01,3,1.899999976158142,0.7774913907051086
site01,3,2.0,0.8366334438323975
site01,3,2.0999999046325684,0.895427942276001
site01,3,2.200000047683716,0.9542227387428284
site01,3,2.299999952316284,1.0130172967910769
site01,3,2.400000095367432,1.0718120336532593
site01,3,2.5,1.1306065320968628
site01,3,2.5999999046325684,1.1894012689590454
