site,round,x,f
site01,4,-0.800000011920929,-0.1925906389951706
site01,4,-0.699999988079071,-0.1806505471467971
site01,4,-0.6000000238418579,-0.1676709353923797
site01,4,-0.5,-0.151647999882698
site01,4,-0.4000000059604645,-0.1275823563337326
site01,4,-0.3000000119209289,-0.1034357100725174
site01,4,-0.2000000029802322,-0.074565976858139
site01,4,-0.1000000014901161,-0.0410307832062244
site01,4,0.0,-0.001837708055973
site01,4,0.1000000014901161,0.0349340923130512
site01,4,0.2000000029802322,0.062076598405838
site01,4,0.3000000119209289,0.0977286845445633
site01,4,0.4000000059604645,0.1407984346151352
site01,4,0.5,0.1859010159969329
site01,4,0.6000000238418579,0.2373934090137481
site01,4,0.699999988079071,0.3038353621959686
site01,4,0.800000011920929,0.3724246621131897
site01,4,0.8999999761581421,0.4364381730556488
site01,4,1.0,0.5051047205924988
site01,4,1.100000023841858,0.5763261914253235
site01,4,1.2000000476837158,0.6473482251167297
site01,4,1.2999999523162842,0.7183700799942017
site01,4,1.399999976158142,0.7900136113166809
site01,4,1.5,0.8788151741027832
site01,4,1.600000023841858,0.9675467014312744
site01,4,1.7000000476837158,1.0562783479690552
site01,4,1.7999999523162842,1.1450097560882568
site01,4,1.899999976158142,1.233039617538452
site01,4,2.0,1.3209973573684692
site01,4,2.0999999046325684,1.4089550971984863
site01,4,2.200000047683716,1.501179337501526
site01,4,2.299999952316284,1.601930856704712
site01,4,2.400000095367432,1.7026828527450562
site01,4,2.5,1.803434491157532
site01,4,2.5999999046325684,1.9041861295700075
site01,4,2.700000047683716,2.0049378871917725
site01,4,2.799999952316284,2.105689764022827
site01,4,2.900000095367432,2.206441640853882
site01,4,3.0,2.30715274810791
site02,0,-3.0,0.5504958629608154
site02,0,-2.900000095367432,0.5444016456604004
site02,0,-2.799999952316284,0.5383073687553406
site02,0,-2.700000047683716,0.5322132110595703
site02,0,-2.5999999046325684,0.5257427096366882
site02,0,-2.5,0.5167579650878906
site02,0,-2.400000095367432,0.5077731609344482
site02,0,-2.299999952316284,0.4998804330825805
site02,0,-2.200000047683716,0.4927708506584167
site02,0,-2.0999999046325684,0.4844480752944946
site02,0,-2.0,0.4748631715774536
site02,0,-1.899999976158142,0.4652782678604126
site02,0,-1.7999999523162842,0.4556933045387268
site02,0,-1.7000000476837158,0.4453973472118377
site02,0,-1.600000023841858,0.4345703721046448
site02,0,-1.5,0.4237434267997741
site02,0,-1.399999976158142,0.4129409193992615
site02,0,-1.2999999523162842,0.3991682529449463
site02,0,-1.2000000476837158,0.3850077986717224
site02,0,-1.100000023841858,0.3705362379550934
site02,0,-1.0,0.3554862439632416
site02,0,-0.8999999761581421,0.3359855711460113
site02,0,-0.800000011920929,0.3155641555786133
site02,0,-0.699999988079071,0.2950120270252228
site02,0,-0.6000000238418579,0.2746095657348633
site02,0,-0.5,0.2559539973735809
site02,0,-0.4000000059604645,0.238703578710556
site02,0,-0.3000000119209289,0.2267215847969055
site02,0,-0.2000000029802322,0.2127950191497802
site02,0,-0.1000000014901161,0.2017843425273895
site02,0,0.0,0.1938997954130172
site02,0,0.1000000014901161,0.1863546222448349
site02,0,0.2000000029802322,0.1783729493618011
site02,0,0.3000000119209289,0.170690968632698
site02,0,0.4000000059604645,0.1636842787265777
site02,0,0.5,0.1574891507625579
site02,0,0.6000000238418579,0.1489506959915161
site02,0,0.699999988079071,0.1452692002058029
